customer_key,tenure,price_protection_flag,camp_data_rem_days,basic_flag,data_flag,residential_telephony_flag,age_1,estimated_hh_income_in_000,total_1mo_data_usage,total_6mo_data_usage,easy_pay_flag,hbo_flag,cinemax_flag,showtime_flag,starz_flag,sub_retention_30day,sub_informational_30day,sub_directmail_60day,sub_email_60day,added_psu_last_12mo,dropped_psu_last_12mo,uptier_video_last_12mo,downtier_video_last_12mo,dropped_video_last_12mo,added_video_last_12mo,total_calls_offered_60days,retention_calls_60days,sales_calls_60days,acct_services_calls_60days,collections_calls_60days,tech_support_calls_60days,total_calls_offered_90days,home_max_speed,competitor,psu_combo
112567703,18,0,212,0,1,0,36,108,661.03,4075.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,ATT,D
57560491,200,0,0,1,1,0,49,180,398.91,3183.49,0,1,1,1,1,0,0,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0,45,ATT,V+D
114266124,3,0,0,0,1,0,76,98,796.96,1536.88,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
54847326,200,0,523,1,1,0,61,44,190.21,1137.05,0,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,75,ATT,V+D
110308023,23,1,40,1,1,0,25,57,17.91,312.44,1,1,1,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,V+D+H
107381663,38,0,0,0,1,0,38,111,1143.44,6772.87,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
112987368,10,0,0,1,0,0,71,21,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1.5,ATT,V
113893292,5,1,228,0,1,0,32,69,1049.76,4470.47,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,75,ATT,D
65745694,155,0,0,1,1,1,36,114,67.76,859.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,V+D+P
20815907,200,0,0,1,1,1,48,135,165.79,663.77,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,1,1000,ATT,V+D+P
20720039,200,1,463,1,1,0,75,78,327.79,1586.58,0,0,0,0,0,0,0,0,12,1,0,1,1,0,1,2,0,0,0,0,2,2,50,ATT,V+D
112317529,13,0,711,0,1,0,33,12,340.21,1857.63,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,ATT,D
58725776,200,0,0,1,1,1,83,52,18.82,122.04,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,10,ATT,V+D+P
20695376,200,0,0,1,1,1,63,47,17.31,125.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,V+D+P
112825357,11,0,776,0,1,0,36,17,349.47,2041.86,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
20719339,200,0,0,1,0,0,88,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,V
101106261,70,0,0,1,1,0,30,55,715.65,3638.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,V+D
20772191,196,0,728,1,1,1,86,31,21.01,110.27,0,0,0,1,0,0,0,0,11,0,0,1,0,0,0,5,0,0,0,0,5,5,1000,ATT,V+D+P
106019804,45,0,669,1,1,0,52,218,1239.96,6407.32,1,1,1,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,12,ATT,V+D+H
54242410,200,0,0,1,1,1,67,250,145.72,565.23,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,V+D+P+H
114590720,1,1,345,0,1,0,27,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,ATT,D
76202222,40,0,0,1,1,0,55,24,49.83,896.95,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50,ATT,V+D+H
51854256,200,0,0,1,1,1,55,250,641.09,3665.84,1,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,50,ATT,V+D+P+H
52010488,200,0,0,1,0,0,,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,ATT,V
102161626,65,0,0,0,1,0,29,94,124.39,619.61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,ATT,D
79474082,52,0,0,1,1,1,46,140,59.24,373.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,50,ATT,V+D+P
110909642,30,0,194,0,1,0,75,62,81.27,586.83,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
111511631,17,0,0,0,1,0,23,96,1748.06,10993.29,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,2,12,ATT,D
65544760,156,0,0,1,0,0,49,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,V
113128256,39,0,844,1,1,1,47,168,461.95,2614.15,1,1,1,1,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,75,ATT,V+D+P
111703793,16,0,0,0,1,0,34,15,718.88,4895.42,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
106461756,43,0,0,1,1,1,43,77,219.6,1623.27,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,V+D+P
112566370,12,1,9,0,1,0,60,250,473.57,2987.99,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,75,ATT,D
20816676,200,0,0,1,1,1,94,34,206.12,979.84,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,4,3,0,0,0,1,4,1000,ATT,V+D+P
114457541,2,1,319,0,1,0,29,69,480.67,728.18,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,1,1,25,ATT,D
20827112,200,1,83,1,1,0,69,105,92.96,674.4,0,1,1,0,0,0,0,0,14,0,0,0,0,0,0,2,0,0,0,0,2,2,1000,ATT,V+D
58219182,200,0,0,1,1,1,75,148,206.89,1237.49,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,5,3,0,2,0,0,5,100,ATT,V+D+P
68738840,139,0,0,1,0,1,57,63,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,75,ATT,V+P
111712697,16,0,257,0,1,0,33,176,643.96,3394.43,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
112779203,11,1,48,0,1,0,26,84,358.17,2476.11,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,100,ATT,D
20760433,200,0,0,1,0,0,88,21,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,1,1,1000,ATT,V
20753905,200,0,0,0,1,0,69,74,412.58,2338.25,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
68803554,156,0,0,1,0,0,96,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,ATT,V
110813914,21,0,0,0,1,0,35,32,176.25,1423.67,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,24,ATT,D
20668201,200,1,530,1,1,1,61,93,121.47,707.42,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,100,ATT,V+D+P
106984762,40,0,0,0,1,0,25,42,1080.01,6802.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,ATT,D
114071396,4,1,258,0,1,0,34,68,589.52,1709.55,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,2,45,ATT,D
103046848,64,0,45,1,1,0,61,90,160.07,1027.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,ATT,V+D
77908039,87,0,0,0,1,0,50,250,172.76,1050.61,1,0,0,0,0,0,0,0,13,0,1,0,0,1,0,0,0,0,0,0,0,0,75,ATT,D+H
107402492,123,0,539,0,1,0,30,29,182.6,948.96,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,45,ATT,D
20756916,175,0,0,1,1,1,83,70,53,109.28,1,0,0,0,0,0,0,0,15,0,0,1,1,0,0,3,1,0,1,0,1,3,1000,ATT,V+D+P
110152817,24,1,19,1,1,0,56,58,264.68,1391.24,1,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,V+D
20684583,200,1,188,1,1,1,58,250,532.18,2762.01,0,1,0,0,0,0,0,0,14,0,0,0,1,0,0,4,0,0,0,0,4,5,75,ATT,V+D+P
114228296,4,1,254,0,1,0,45,95,1076.25,3076.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,ATT,D
108274580,21,1,97,1,1,1,82,133,61.63,311.39,1,1,1,1,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,V+D+P
114286095,2,1,310,0,1,0,34,29,1983.17,2857.25,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,25,ATT,D
109234643,28,0,0,0,1,0,29,21,90.91,799.68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,ATT,D
20855029,200,0,0,1,0,0,96,41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,5,5,1000,ATT,V
62682682,172,0,0,1,1,1,69,67,352.77,1483.78,1,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,V+D+P
111223915,14,1,324,0,1,0,25,92,166.92,244.91,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50,ATT,D
20658470,200,0,0,0,1,0,53,72,32.85,152.61,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
73332302,200,1,440,1,1,0,53,182,629.52,4096.63,0,1,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,V+D
20719042,200,0,0,1,1,1,88,103,112.18,1317.05,0,1,0,0,0,0,0,0,18,0,0,0,0,0,0,1,0,0,0,1,0,2,1000,ATT,V+D+P
107535127,37,0,377,0,1,0,43,113,2188.99,9481.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,ATT,D
104372813,11,1,411,0,1,1,45,130,208.47,1360.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D+P+H
51754047,200,0,0,1,1,1,57,62,27.18,159.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,ATT,V+D+P
114647045,1,1,350,0,1,0,29,74,91.8,91.8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,75,ATT,D
20834681,200,0,0,1,1,1,81,201,113.51,831.78,0,1,1,1,1,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,2,50,ATT,V+D+P
100620508,73,0,295,1,1,0,38,78,497.52,2617.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,ATT,V+D
105030115,89,0,696,1,1,0,27,16,270.84,1767.83,0,1,0,0,0,0,0,1,13,0,0,1,0,0,0,2,1,0,1,0,0,2,1000,ATT,V+D
66081214,200,0,0,0,1,0,47,233,551.32,2843.18,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1000,ATT,D
100562693,73,0,714,1,1,1,74,41,19.59,119.74,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,1,4,1000,ATT,V+D+P
111841804,24,0,455,0,1,0,74,17,140.39,822.51,1,0,0,0,0,0,0,0,3,0,1,1,1,1,0,0,0,0,0,0,0,0,1000,ATT,D
112025147,15,0,301,0,1,0,48,47,678.22,3113.8,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
64558581,161,1,133,1,1,0,55,71,704.21,4111.68,0,1,0,1,0,0,0,1,12,0,1,0,0,0,0,0,0,0,0,0,0,1,50,ATT,V+D
104254176,75,0,0,0,1,0,24,9,463.66,4624.62,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
114535683,2,0,697,0,1,0,28,63,775.37,817.03,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
114704136,13,0,750,0,1,0,71,26,8.25,8.25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
106400072,43,0,0,0,1,0,34,43,436.84,1706.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6,ATT,D
110448358,22,0,427,0,1,0,36,80,592.55,4704.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
103247944,60,1,152,1,1,1,73,40,195.32,1334.67,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,50,ATT,V+D+P
20758096,183,1,136,1,1,1,83,22,6.16,24.96,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,25,ATT,V+D+P
20704316,200,0,0,1,1,0,34,135,535.73,3154.18,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,10,ATT,V+D
20766227,200,0,0,1,0,1,80,44,1.98,10.42,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,ATT,V+P
20864127,200,0,0,1,0,0,75,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,ATT,V
20718833,200,0,0,1,0,0,63,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,V
112172008,60,0,708,1,1,1,36,250,426.34,2785.11,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,1,0,0,3,25,ATT,V+D+P
25562563,98,0,691,1,1,0,30,115,458.85,3587.81,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,50,ATT,V+D
74933526,104,0,0,0,1,0,33,66,334.28,2531.66,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
111817583,49,0,20,1,1,0,38,46,997.51,6490.53,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,V+D
114616664,1,0,714,0,1,0,31,64,49.36,49.36,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
107569758,37,0,0,0,1,0,59,19,609.57,2570.09,1,0,0,0,0,0,0,1,4,0,1,0,0,0,0,4,2,2,0,0,0,4,75,ATT,D
114656434,1,1,354,0,1,0,28,64,69.37,69.37,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,ATT,D
110370739,23,1,50,1,1,1,35,52,479.98,2192.34,0,1,1,1,1,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,V+D+P
112777441,11,0,0,1,0,0,49,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,ATT,V
107235394,39,0,0,1,1,0,85,97,205.9,1175.08,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,75,ATT,V+D+H
108407933,16,0,0,1,1,0,51,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,ATT,V+D
20783263,200,0,0,1,1,1,73,15,96.36,1275.82,0,1,1,1,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,6,ATT,V+D+P
110243468,23,0,398,0,1,0,38,67,0,1357.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
75446285,101,0,515,1,1,0,31,78,619.24,2712.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,V+D
114575778,1,1,340,1,1,0,33,39,126.8,126.8,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,1,0,0,0,1,25,ATT,V+D
108878506,30,0,922,0,1,0,41,133,135.67,1130.63,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,50,ATT,D
73132707,114,0,0,0,1,0,,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ATT,D
78210159,200,0,0,0,1,0,44,172,420.42,3321.05,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,100,ATT,D
114121916,4,0,630,0,1,0,20,64,154.01,313.47,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
20773692,200,1,7,1,1,0,57,73,152.53,664.65,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,V+D+H
104705080,52,0,379,0,1,0,44,130,480.72,5311.45,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
106512402,43,0,360,1,1,0,34,181,189.75,1510.57,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,50,ATT,V+D
113940139,5,1,238,0,1,0,29,71,300.11,717.35,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,ATT,D
20711824,200,0,0,1,1,1,55,98,221.28,1867.56,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,V+D+P
112092068,14,0,0,0,1,0,29,10,247.51,1204.62,1,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,25,ATT,D
110459667,22,1,62,1,1,0,62,37,654.75,3842.18,0,1,1,1,1,0,0,0,14,0,0,0,0,0,0,1,0,0,0,0,1,1,1000,ATT,V+D
78749490,83,1,0,1,1,1,71,11,225.58,694.16,0,1,1,1,1,0,0,0,6,0,0,0,0,0,0,3,1,0,0,1,1,3,1000,ATT,V+D+P
99633357,78,0,0,1,1,0,48,131,222.17,887.96,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,50,ATT,V+D
112787546,11,0,771,0,1,0,57,65,717.24,4245.28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,ATT,D
67626249,145,0,0,0,1,0,48,112,841.93,4734.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
109668553,26,0,317,0,1,0,28,60,553.09,3617.36,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
114199046,15,0,671,0,1,0,30,13,193.52,825.95,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,ATT,D
113907457,5,0,596,0,1,0,20,43,25.73,470.93,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,ATT,D
112140953,14,0,319,0,1,0,33,87,1442.45,6914.58,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
78808995,83,0,0,0,1,0,71,26,406.68,3545.28,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,ATT,D
108922559,30,0,195,0,1,0,39,105,509.37,3180.13,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
113967530,4,0,0,0,1,0,47,83,1322.22,3274.26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,ATT,D
